,ADDRESS,POSTCODE,PRAC_CODE,normalized_postcode
231,"Downfield Surgery, 325 Strathmartine Road, Dundee",DD3 8NE,11823,DD38NE
232,"Hillbank Health Centre, 1a Constitution Street, Dundee",DD3 6NF,11861,DD36NF
233,"Maryfield Medical Centre, 28 Mains Loan, Dundee",DD4 7AA,11931,DD47AA
234,"Ancrum Medical Centre, 12 Ancrum Road, Dundee",DD2 2HZ,12210,DD22HZ
235,"Nethergate Medical Centre, 2 Tay Square, Dundee",DD1 1PB,12281,DD11PB
236,"Lochee Health Centre, 1 Marshall Street, Dundee",DD2 3BR,12831,DD23BR
237,"Whitfield Surgery, The Crescent, 71 Lothian Crescent, Dundee",DD4 0HJ,12901,DD40HJ
238,"Crosshouse Medical Practice, Crosshouse Resource Centre, Annandale Gardens, Crosshouse",KA2 0LE,80166,KA20LE
239,"Tanyard Medical Practice, The Health Centre, 2 Tanyard, Cumnock",KA18 1BF,80171,KA181BF
240,"Dalmellington Medical Practice, Dalmellington Area Centre, 33 Main Street, Dalmellington",KA6 7QL,80202,KA67QL
241,"Galston Medical Practice, 5a Henrietta Street, Galston, AYRSHIRE",KA4 8HW,80260,KA48HW
242,"Marnock Medical Group, 12 London Road, Kilmarnock, Ayrshire",KA3 7AE,80378,KA37AE
243,"Dr Sardar and Partners, The Surgery, 31 Portland Road, Kilmarnock",KA1 2DJ,80397,KA12DJ
244,"The Wards Medical Centre, 25 Dundonald Road, Kilmarnock, Ayrshire",KA1 1RU,80400,KA11RU
245,"The Surgery, Old Irvine Road Surgery, 4/6 Old Irvine Road, Kilmarnock",KA1 2BD,80414,KA12BD
246,"Valley Medical Practice, 67 Afton Bridgend, New Cumnock, Ayrshire",KA18 4BA,80518,KA184BA
247,"Riverside Medical Practice, 1 Doonside Avenue, Patna, AYRSHIRE",KA6 7LX,80522,KA67LX
248,"Stewarton Medical Practice, The Health Centre, 45 High Street, Stewarton",KA3 5BP,80594,KA35BP
249,"Taiglum Medical Practice, Drongan Centre, Mill Of Shields Road, Drongan",KA6 7AY,80720,KA67AY
250,"Ballochmyle Medical Group, The Clinic, Institute Avenue, Catrine",KA5 6RU,80749,KA56RU
251,"Auchinleck Surgery, The Health Centre, Main Street, Auchinleck",KA18 2AY,80772,KA182AY
252,"Dr Kondol and Partners, Loudoun Medical Centre, Lochore Terrace, Darvel",KA17 0HD,80787,KA170HD
253,"THIRD FLOOR, THE JOHNNIE WALKER BOND, 15 STRAND STREET, KILMARNOCK",KA1 1HU,80861,KA11HU
254,"Portland Medical Practice, 34 Portland Road, Kilmarnock, Ayrshire",KA1 2DL,80908,KA12DL
255,"The Terrace Medical Practice, 160 Drymen Road, Bearsden, Glasgow",G61 3RD,40027,G613RD
256,"Kessington Medical Centre, 85 Milngavie Road, Bearsden, Glasgow",G61 2DN,40101,G612DN
257,"Ashfield Medical Practice, Ashfield House, 1 Ashfield Road, Milngavie",G62 6BT,40173,G626BT
258,"Drs Blair, Secrett & Coombs, Denbridge Surgery, 96 Drymen Road, Bearsden, Glasgow",G61 2SY,40239,G612SY
259,"Kersland House Surgery, 37 Station Road, Milngavie",G62 8BT,40385,G628BT
260,"Drs Stewart & Pilsworth, Denbridge Surgery, 96 Drymen Road, Bearsden, Glasgow",G61 2SY,40402,G612SY
261,"Regent Gardens Medical Centre, 18 Union Street, Kirkintilloch",G66 1DH,43030,G661DH
262,"The Turret Medical Centre, Catherine Street, Kirkintilloch",G66 1JB,43044,G661JB
263,"Springfield Medical Practice, 9 Springfield Road, Bishopbriggs, Glasgow",G64 1PJ,43059,G641PJ
264,"Southbank Surgery, 17/19 Southbank Road, Kirkintilloch",G66 1NH,43100,G661NH
265,"Peelview Medical Centre, Peel View Medical Centre, 45/53 Union Street, Kirkintilloch",G66 1DN,43114,G661DN
266,"Kenmure Medical Practice, 7 Springfield Road, Bishopbriggs, Glasgow",G64 1PJ,43171,G641PJ
267,"Auchinairn Medical Practice, 127/129 Auchinairn Road, Bishopbriggs, Glasgow",G64 1NF,43222,G641NF
268,"Lennoxtown Medical Practice, Lennoxtown Hub, 46 Main Street, Lennoxtown",G66 7JJ,43261,G667JJ
269,"Dr Paul Lyons, Brackenbrae Surgery, 91 Kirkintilloch Road, Bishopbriggs, Glasgow",G64 2AA,43557,G642AA
270,"Woodhead Medical Practice, 10 Saramago Street, Kirkintilloch",G66 3BF,43581,G663BF
271,"Tyne Medical Practice, Newton Port Surgery, Newton Port, Haddington",EH41 3NF,76000,EH413NF
272,"Gullane Medical Practice, Gullane Medical Centre, Hamilton Road, Gullane",EH31 2HP,76029,EH312HP
273,"Riverside Medical Practice LLP, Musselburgh Primary Care Centre, Inveresk Road, Musselburgh",EH21 7BP,76033,EH217BP
274,"The Harbours Medical Practice, The Health Centre, Avenue Road, Cockenzie, East Lothian",EH32 0JU,76052,EH320JU
275,"Lammermuir Medical Practice, Newton Port Surgery, Newton Port, Haddington",EH41 3NF,76071,EH413NF
276,"Whitesands Medical Practice, Dunbar Medical Centre, Queens Road, Dunbar",EH42 1EE,76086,EH421EE
277,"The Orchard Medical Practice, Newton Port Surgery, Newton Port, Haddington",EH41 3NF,76103,EH413NF
278,"Prestonpans Group Practice, Prestonpans Health Centre, Preston Road, Prestonpans",EH32 9QS,76122,EH329QS
279,"North Berwick Group Practice, North Berwick Health Centre, 54 St. Baldred's Road, North Berwick",EH39 4PU,76137,EH394PU
280,"Inveresk Medical Practice, Musselburgh Primary Care Centre, Inveresk Road, Musselburgh",EH21 7BP,76141,EH217BP
281,"Lauderdale Medical Practice, Dunbar Medical Centre, Queens Road, Dunbar",EH42 1EE,76161,EH421EE
282,"Cromwell Harbour Medical Practice, Dunbar Medical Centre, Queens Road, Dunbar",EH42 1EE,76180,EH421EE
283,"East Linton Surgery, The Surgery, Station Road, East Linton",EH40 3DP,76194,EH403DP
284,"Ormiston Medical Practice, Tynemount Road, Ormiston",EH35 5AB,76211,EH355AB
285,"Tranent Medical Practice, The Health Centre, Loch Road, Tranent",EH33 2JX,76226,EH332JX
286,"Drs Boardman, King, Earl & Boyd, Eastwood Health & Care Centre, Drumby Crescent, Clarkston",G76 7HN,49159,G767HN
287,"Sheddens Medical Practice, The Sheddens Medical Practice, 5a Eaglesham Road, Clarkston, Glasgow",G76 7BU,49197,G767BU
288,"Eastwood Health & Care Centre, Drumby Crescent, Clarkston, Glasgow",G76 7HN,49214,G767HN
289,"Mearns Medical Centre, 30 Maple Avenue, Newton Mearns, Glasgow",G77 5BQ,49337,G775BQ
290,"Eastwood Health & Care Centre, Drumby Crescent, Clarkston, Glasgow",G76 7HN,49445,G767HN
291,"Broomburn Medical Centre, 257 Mearns Road, Newton Mearns, Glasgow",G77 5LU,49464,G775LU
292,"Greenlaw Medical Practice, Unit 3, 3 Greenlaw Place, Newton Mearns",G77 6GR,49568,G776GR
293,"Elmwood Medical Practice, Eastwood Health & Care Centre, Drumby Crescent, Clarkston",G76 7HN,49619,G767HN
294,"Carolside Medical Centre, 1/2 Carolside Gardens, Clarkston, Glasgow",G76 7BX,49623,G767BX
295,"The Maclean Medical Practice, Eastwood Health & Care Centre, Drumby Crescent, Clarkston",G76 7HN,49638,G767HN
296,"Williamwood Practice, 85 Seres Road, Clarkston, Glasgow",G76 7NW,49784,G767NW
297,"Drs Quigley, Canning, Wedlock & Kakar, Thornliebank Health Centre, 20 Kennishead Road, Glasgow",G46 8NY,52221,G468NY
298,"Drs McColl & McLaughlin, Thornliebank Health Centre, 20 Kennishead Road, Glasgow",G46 8NY,52255,G468NY
299,"Gleniffer Medical Group, Barrhead Health & Care Centre, 213 Main Street, Barrhead",G78 1SW,87019,G781SW
300,"Dr A Capaldi & Partners, The Medical Centre, 1 High Street, Neilston",G78 3HJ,87023,G783HJ
301,"The Oaks Medical Practice, 1st Floor, Barrhead Health & Care Centre, 213 Main Street, Barrhead",G78 1SW,87108,G781SW
302,"Levern Medical Group, Barrhead Health & Care Centre, 213 Main Street, Barrhead",G78 1SW,87165,G781SW
303,"Forthview Practice, Health Centre, Dean Road, Bo'ness",EH51 0DQ,25070,EH510DQ
304,"The Richmond Practice, The Richmond Practice, Dean Road, Bo'ness",EH51 0DQ,25084,EH510DQ
305,"Kinglass Medical Practice, Kinglass Centre, Gauze Road, Bo'ness",EH51 9UE,25099,EH519UE
306,"Denny Cross Medical Centre, 1 Duke Street, Denny",FK6 6DB,25173,FK66DB
307,"Carronbank Medical Practice, Denny Health Centre, Carronbank House, Denny",FK6 6GD,25188,FK66GD
308,"Antonine Medical Practice, Larbert Road, Bonnybridge",FK4 1ED,25192,FK41ED
309,"Bonnybank Medical Practice, Bonnybridge Health Centre, Larbert Road, Bonnybridge",FK4 1ED,25205,FK41ED
310,"Wallace Medical Centre, 254 Thornhill Road, Falkirk",FK2 7AZ,25262,FK27AZ
311,"Ark Medical Practice, 9 Booth Place, Falkirk",FK1 1BA,25277,FK11BA
312,"Meeks Road Surgery, 10 Meeks Road, Falkirk",FK2 7ES,25281,FK27ES
313,"Bo'ness Road Medical Practice, 33 Bo'ness Road, Grangemouth",FK3 8AN,25332,FK38AN
314,"Viewpoint Medical Practice, Stenhousemuir Health Centre, Park Drive, Stenhousemuir",FK5 3BB,25390,FK53BB
315,"Parkview Practice, Stenhousemuir Health Centre, Park Drive, Stenhousemuir",FK5 3BB,25402,FK53BB
316,"Polmont Park Medical Practice, Meadowbank Health Centre, Salmon Inn Road, Polmont",FK2 0XF,25441,FK20XF
317,"Braesview Medical Group, Meadowbank Health Centre, Salmon Inn Road, Polmont",FK2 0XF,25455,FK20XF
318,"Parkhill Medical Practice, Meadowbank Health Centre, Polmont, Falkirk",FK2 0XF,25460,FK20XF
319,"Slamannan Medical Practice, Bank Street, Slamannan, Stirlingshire",FK1 3EZ,25474,FK13EZ
320,"Stenhouse Practice, Stenhousemuir Health Centre, Park Drive, Stenhousemuir",FK5 3BB,25597,FK53BB
321,"Tryst Medical Centre, 431 King Street, Stenhousemuir, Larbert",FK5 4HT,25648,FK54HT
322,"Carron Medical Centre, Ronades Road, Bainsford, Falkirk",FK2 7TA,25652,FK27TA
323,"Ochilview Practice, Stenhousemuir Health Centre, Park Drive, Stenhousemuir",FK5 3BB,25671,FK53BB
324,"Forth Medical Group, Health Centre, Kersiebank Avenue, Grangemouth",FK3 9EL,26020,FK39EL
325,"Anstruther Medical Practice, Crail Road, Cellardyke, Anstruther, Fife",KY10 3FF,20004,KY103FF
326,"Auchtermuchty Practice, Auchtermuchty Health Centre, 12 Carswell Wynd, Auchtermuchty",KY14 7AW,20057,KY147AW
327,"Muiredge Surgery, Merlin Crescent, Buckhaven, Fife",KY8 1HJ,20108,KY81HJ
328,"Burntisland Health Centre, 74 Somerville Street, Burntisland, Fife",KY3 9DF,20151,KY39DF
329,"The Links Practice, The Health Centre, 74 Somerville Street, BURNTISLAND, Fife",KY3 9DF,20184,KY39DF
330,"Wallsgreen Medical Practice, The Health Centre, Wallsgreen Road, Cardenden",KY5 0JE,20254,KY50JE
331,"Cowdenbeath Surgery, Cowdenbeath Medical Practice, 173 Stenhouse Street, Cowdenbeath",KY4 9DH,20305,KY49DH
332,"Crossgates Medical Practice, 94 Main Street, Crossgates, Fife",KY4 8DF,20358,KY48DF
333,"Eden Villa Practice, The Health Centre, Bank Street, Cupar",KY15 4JN,20409,KY154JN
334,"Bank Street Medical Group, The Health Centre, Bank Street, Cupar",KY15 4JN,20413,KY154JN
335,"Nethertown Surgery, Elliot Street, Dunfermline, Fife",KY11 4TF,20451,KY114TF
336,"New Park Medical Practice, 163 Robertson Road, Dunfermline, Fife",KY12 0BL,20466,KY120BL
337,"Hospital Hill Surgery, Izatt Avenue, Dunfermline, Fife",KY11 3BA,20471,KY113BA
338,"Millhill Surgery, 87 Woodmill Street, Dunfermline, Fife",KY11 4JW,20485,KY114JW
339,"Bellyeoman Surgery, Bellyeoman Road, Dunfermline, Fife",KY12 0AE,20490,KY120AE
340,"Linburn Road Health Centre, 124 Nith Street, Dunfermline, Fife",KY11 4LT,20502,KY114LT
341,"The Lomond Practice, Napier Road, Glenrothes, Fife",KY6 1HL,20606,KY61HL
342,"North Glen Medical Practice, 1 Huntsman'S Court, Glenrothes, Fife",KY7 6SX,20611,KY76SX
343,"The Glenwood Practice, Glenwood Health Centre, Napier Road, Glenrothes",KY6 1HL,20630,KY61HL
344,"Cos Lane Surgery, Woodside Road, Glenrothes, Fife",KY7 4AQ,20659,KY74AQ
345,"Rothes Medical Practice, Pitteuchar Health Centre, Glamis Centre, Glenrothes",KY7 4RH,20663,KY74RH
346,"Valleyfield Medical Practice, The Health Centre, Chapel Street, High Valleyfield",KY12 8SJ,20729,KY128SJ
347,"Inverkeithing Medical Group, Inverkeithing Medical Centre, 5 Friary Court, Inverkeithing",KY11 1NU,20752,KY111NU
348,"Kelty Medical Practice, Kelty Health Centre, 80 Main Street, Kelty",KY4 0AE,20803,KY40AE
349,"Kennoway Medical Group, Jordan Lane, Kennoway, Fife",KY8 5JZ,20856,KY85JZ
350,"Kinghorn Medical Practice, Rossland Place, Kinghorn, Fife",KY3 9RT,20907,KY39RT
351,"Nicol Street Surgery, 48 Nicol Street, Kirkcaldy, Fife",KY1 1PH,20950,KY11PH
352,"Drs McKenna, Morris & Murphy, Kirkcaldy Health Centre, Whyteman'S Brae, Kirkcaldy",KY1 2NA,20964,KY12NA
353,"Bennochy Medical Centre, 65 Bennochy Road, Kirkcaldy, Fife",KY2 5RB,20979,KY25RB
354,"St Brycedale Surgery, St Brycedale Road, Kirkcaldy, Fife",KY1 1ER,20983,KY11ER
355,"Path House Medical Practice, 7 Nether Street, Kirkcaldy, Fife",KY1 2PG,20998,KY12PG
356,"Drs Dixon, Duggan, Egerton, MacKernan & McCrickard, Kirkcaldy Health Centre, Whyteman'S Brae, Kirkcaldy",KY1 2NA,21007,KY12NA
357,"Drs Mitchell, Fordyce & Lempke, Kirkcaldy Health Centre, Whyteman'S Brae, Kirkcaldy",KY1 2NA,21011,KY12NA
358,"Howe of Fife Surgery, 27 Commercial Road, Ladybank, Fife",KY15 7JS,21101,KY157JS
359,"Leslie Medical Practice, Anderson Drive, Leslie, Fife",KY6 3LQ,21153,KY63LQ
360,"Pitcairn Practice Leuchars & Balmullo, Balmullo Surgery, 1 Pitcairn Drive, Balmullo",KY16 0DZ,21204,KY160DZ
361,"Scoonie Medical Practice, The Health Centre, Victoria Road, Leven",KY8 4ET,21257,KY84ET
362,"The Health Centre, Victoria Road, Leven, Fife",KY8 4ET,21276,KY84ET
363,"The Surgery, Main Road, Charlestown, Fife",KY11 3ED,21308,KY113ED
364,"Meadows Practice, The Health Centre, David Street, Lochgelly",KY5 9QZ,21384,KY59QZ
365,"Benarty Medical Practice, 54-58 Lochleven Road, Lochore, Fife",KY5 8DA,21421,KY58DA
366,"Lochgelly Medical Group, The Health Centre, David Street, Lochgelly, Fife",KY5 9QZ,21435,KY59QZ
367,"Dr K Thompson, The Health Centre, David Street, Lochgelly, Fife",KY5 9QZ,21440,KY59QZ
368,"Markinch Medical Practice, 19 High Street, Markinch, Fife",KY7 6ER,21454,KY76ER
369,"Methilhaven Surgery, 361 Methilhaven Road, Methil, Fife",KY8 3HR,21505,KY83HR
370,"Airlie Medical Practice, Ajax Way, Methil, Fife",KY8 3RS,21524,KY83RS
371,"Newburgh Surgery, 116 High Street, Newburgh, Fife",KY14 6DA,21558,KY146DA
372,"Tayview Medical Practice, 16 Victoria Street, Newport-On-Tay, Fife",DD6 8DJ,21609,DD68DJ
373,"Oakley Health Centre, Wardlaw Way, OAKLEY",KY12 9QH,21613,KY129QH
374,"Pittenweem Surgery, 2 Routine Row, Pittenweem, Fife",KY10 2LG,21736,KY102LG
375,"Primrose Lane Medical Centre, 3-5 Jutland Street, Rosyth, Fife",KY11 2ZL,21755,KY112ZL
376,"Park Road Practice, Park Road Surgery, Park Road, Rosyth",KY11 2SE,21760,KY112SE
377,"Blackfriars Medical Practice, St Andrews Community Hospital, Largo Road, St Andrews",KY16 8AR,21825,KY168AR
378,"Pipeland Medical Practice, St Andrews Community Hospital, Largo Road, St Andrews, Fife",KY16 8AR,21830,KY168AR
379,"Fulton Street Medical Centre, Fulton Street Surgery, 94 Fulton Street, Glasgow",G13 1JE,40008,G131JE
380,"Buckingham Terrace Medical Practice, 31 Buckingham Terrace, Glasgow",G12 8ED,40012,G128ED
381,"Drs Reid & MacLaren Partnership, 3 Radnor Street, Glasgow",G3 7UA,40031,G37UA
382,"Anniesland Medical Practice, 46 Munro Place, Glasgow",G13 2UP,40051,G132UP
383,"Abingdon Medical Practice, 12 Stewartville Street, Glasgow",G11 5PE,40070,G115PE
384,"The Broomhill Practice, 41 Broomhill Drive, Glasgow",G11 7AD,40121,G117AD
385,"Northcote Surgery, 2 Victoria Circus, Glasgow",G12 9LD,40140,G129LD
386,"Queens Crescent Surgery, 10 Queen's Crescent, Glasgow",G4 9BL,40154,G49BL
387,"Dr I. Cullen, 130 Hyndland Road, Glasgow",G12 9PN,40188,G129PN
388,"Gardner Street Surgery, The Surgery, 16 Gardner Street, Glasgow",G11 5NG,40192,G115NG
389,"Shaftesbury Medical Practice, 1265 - 1275 Dumbarton Road, Glasgow",G14 9UU,40210,G149UU
390,"Drs McAlpine, Walker & Pettigrew, 14 Apsley Street, Glasgow",G11 7SY,40277,G117SY
391,"Dr Haggerty, 250 Drumchapel Road, Glasgow",G15 6EG,40281,G156EG
392,"Peel Street Medical Centre, 11 Peel Street, Glasgow",G11 5LL,40296,G115LL
393,"Drs Melrose & Sharp Partnership, 3 Radnor Street, Glasgow",G3 7UA,40328,G37UA
394,"Knightswood Medical Practice, 1980 Great Western Road, Glasgow",G13 2SW,40332,G132SW
395,"Dr A P Jackson & Partners, 91 Hyndland Road, Hyndland, Glasgow",G12 9JE,40351,G129JE
396,"Dr M Roushdy-Gemie & Dr M Smith, Yokermill Medical Centre, 6 Yokermill Road, Glasgow",G13 4PU,40390,G134PU
397,"Whiteinch Medical Practice, 1215 - 1232 Dumbarton Road, Glasgow",G14 9UT,40417,G149UT
398,"Drs Logan & Macdonald, Drumchapel Health Centre, 80/90 Kinfauns Drive, Glasgow",G15 7TS,40421,G157TS
399,"Garscadden Burn Medical Practice, Drumchapel Health Centre, 80/90 Kinfauns Drive, Glasgow",G15 7TS,40436,G157TS
400,"Drs Crawford, MacNeill, Clarey & Henderso, Sandyford Surgery, 1119 Argyle Street, Glasgow",G3 8ND,40455,G38ND
401,"Dr A Khan, Bank Street Surgery, 26 Bank Street, Glasgow",G12 8ND,40460,G128ND
402,"The Cairntoul Practice, 9 Cairntoul Drive, Glasgow",G14 0XT,40493,G140XT
403,"Yoker Medical Centre, 2383 Dumbarton Road, Yoker, Glasgow",G14 0NT,40525,G140NT
404,"Drumchapel Medical Practice, Drumchapel Health Centre, 80/90 Kinfauns Drive, Glasgow",G15 7TS,40544,G157TS
405,"Dr Turnbull & Dr Coyle, Drumchapel Health Centre, 80/90 Kinfauns Drive, Glasgow",G15 7TS,40559,G157TS
406,"Scotstoun Medical Practice, 1483 Dumbarton Road, Glasgow",G14 9XL,40563,G149XL
407,"Barclay Medical Practice Victoria Park, 1398 Dumbarton Road, Glasgow",G14 9DR,40578,G149DR
408,"Glasgow West Medical Practice, 1264 Dumbarton Road, Glasgow",G14 9PS,40629,G149PS
409,"Challenging Behaviour Practice, 55 Hunter Street, Glasgow",G4 0UP,40667,G40UP
410,"Ashton Medical Practice, Ashton House, 3 Ashton Road, Glasgow",G12 8SP,40718,G128SP
411,"Dr M Duffy & Dr A Morgan, Drumchapel Health Centre, 80/90 Kinfauns Drive, Glasgow",G15 7TS,40722,G157TS
412,"Kingsway Medical Practice, 12 Kingsway Court, Glasgow",G14 9SS,40737,G149SS
413,"Gairbraid Medical Practice, Maryhill Health & Care Centre, 51 Gairbraid Avenue, Glasgow",G20 8FB,43011,G208FB
414,"Dr A. Polding, Springburn Health Centre, 200 Springburn Way, Glasgow",G21 1TR,43063,G211TR
415,"Dr Burton & Dr Krishnan, Woodside Health Centre, 891 Garscube Road, Glasgow",G20 7ER,43082,G207ER
416,"Atlas Medical Practice, Springburn Health Centre, 200 Springburn Way, Glasgow",G21 1TR,43097,G211TR
417,"Drs Ballantyne & Blair, Springburn Health Centre, 200 Springburn Way, Glasgow",G21 1TR,43129,G211TR
418,"Drs Howat, McKinlay, Legge, Hunter & Newhouse, The Barony Medical Centre, 30 Auchinloch Street, Glasgow",G21 4AH,43133,G214AH
419,"The Firhill Practice, Woodside Health & Care Centre, 891 Garscube Road, Glasgow",G20 7ER,43167,G207ER
420,"Drs Leslie, Ojo & Chetty, Woodside Health Centre, 891 Garscube Road, Glasgow",G20 7ER,43186,G207ER
421,"Drs Gaw & Esler, Woodside Health Centre, 891 Garscube Road, Glasgow",G20 7ER,43191,G207ER
422,"Kelvin Medical Centre, 96 Napiershall Street, Glasgow",G20 6HS,43203,G206HS
423,"Drs Adair & Denholm, Woodside Health Centre, 891 Garscube Road, Glasgow",G20 7ER,43218,G207ER
424,"Keppoch Medical Practice, Possilpark Health & Care Centre, 99 Saracen Street, Glasgow",G22 5AP,43237,G225AP
425,"Balmore Surgery, Possilpark Health & Care Centre, 99 Saracen Street, Glasgow",G22 5AP,43256,G225AP
426,"Drs Meek, Fox & Jamieson, Wallacewell Medical Centre, 264 Wallacewell Road, Glasgow",G21 3RW,43275,G213RW
427,"Allander Surgery, 191 Denmark Street, Glasgow",G22 5SS,43294,G225SS
428,"Dr Gordon Campbell & Dr Kirsten Halstvedt, Milton Medical Centre, 109 Egilsay Street, Milton, Glasgow",G22 7JL,43307,G227JL
429,"Maryhill Red Practice, Maryhill Health & Care Centre, 51 Gairbraid Avenue, Glasgow",G20 8FB,43311,G208FB
430,"Fernbank Medical Centre, 194 Fernbank Street, Glasgow",G22 6BD,43326,G226BD
431,"Dr Rasul & Partners, Woodside Health Centre, 891 Garscube Road, Glasgow",G20 7ER,43453,G207ER
432,"Dr Ho Chong Teck, Woodside Health Centre, 891 Garscube Road, Glasgow",G20 7ER,43468,G207ER
433,"Drs Harris, Milburn, Brown, Candy & Gourlay, Springburn Health Centre, 200 Springburn Way, Glasgow",G21 1TR,43504,G211TR
434,"Dr S J Langridge, Possilpark Health & Care Centre, 99 Saracen Street, Glasgow",G22 5AP,43538,G225AP
435,"Dr M Showkat, Possilpark Health & Care Centre, 99 Saracen Street, Glasgow",G22 5AP,43542,G225AP
436,"Barclay Medical Practice, Maryhill Health & Care Centre, 51 Gairbraid Avenue, Glasgow",G20 8FB,43576,G208FB
437,"Townhead Medical Practice, Townhead Health Centre, 16 Alexandra Parade, Glasgow",G31 2ES,46019,G312ES
438,"Glenmill Medical Practice, 1191 Royston Road, Glasgow",G33 1EY,46057,G331EY
439,"Parade Group Practice, Townhead Health Centre, 16 Alexandra Parade, Glasgow",G31 2ES,46061,G312ES
440,"The Cairns Practice, Shettleston Health Centre, 420 Old Shettleston Road, Glasgow",G32 7JZ,46081,G327JZ
441,"Drs Mckenzie & Burns, Parkhead Health Centre, 101 Salamanca Street, Glasgow",G31 5BA,46095,G315BA
442,"Drs Lam & Wilson, Gilbertfield Medical Centre, 67 Gilbertfield Street, Glasgow",G33 3TU,46112,G333TU
443,"Annfield Medical Centre, 16 Annfield Place, Glasgow",G31 2XE,46127,G312XE
444,"Crail Medical Practice, 245 Tollcross Road, Glasgow",G31 4UW,46131,G314UW
445,"Carntyne Medical Centre, 275 Carntyne Road, Glasgow",G32 6JP,46146,G326JP
446,"Dr M Khan, Commonwealth Village Medical Practice, 305 Springfield Road, Glasgow",G40 3LJ,46151,G403LJ
447,"Dr S Ross, Shettleston Health Centre, 420 Old Shettleston Road, Glasgow",G32 7JZ,46165,G327JZ
448,"Main Street Medical Centre, 40 Main Street, Glasgow",G40 1HA,46184,G401HA
449,"Dr K Miller & Partners, Lightburn Medical Centre, 930 Carntyne Road, Glasgow",G32 6NB,46201,G326NB
450,"McGlone Practice, Baillieston Health Centre, 20 Muirside Road, Baillieston, Glasgow",G69 7AD,46216,G697AD
451,"Oakwood Medical Practice, Easterhouse Health Centre, 9 Auchinlea Road, Glasgow",G34 9HQ,46221,G349HQ
452,"Drs Dames, Macphee & Lateef, Parkhead Health Centre, 101 Salamanca Street, Glasgow",G31 5BA,46235,G315BA
453,"Dr D.S.Dhami, Easterhouse Health Centre, 9 Auchinlea Road, Glasgow",G34 9HQ,46240,G349HQ
454,"Drs Mccallum, Gardiner & Makun, Lightburn Medical Centre, 930 Carntyne Road, Glasgow",G32 6NB,46292,G326NB
455,"The Muirside Medical Practice, Baillieston Health Centre, 20 Muirside Road, Baillieston, Glasgow",G69 7AD,46305,G697AD
456,"Westmuir Medical Centre, The Westmuir Medical Practice, 109 Crail Street, Glasgow",G31 5RA,46339,G315RA
